grid_id,rainfall
2394,0.61972471872084
2395,0.5737692399084827
2396,0.5789858808149596
2397,0.5715395567884416
2398,0.5667618268744988
2399,0.5684895114201804
2400,0.5541749634088652
2401,0.5448673802191816
2402,0.508370417529372
2403,0.466421906753052
2404,0.43603388987054387
2405,0.4157105008406778
2406,0.40719712952296283
2407,0.3915485758894898
2408,0.3524631155672689
2409,0.37999295769906305
2410,0.3630438439120518
2411,0.37307220447840167
2412,0.37513504235417194
2413,0.38494013908060243
2414,0.3269667204731779
2415,0.3641688629173574
2416,0.41219707433426883
2417,0.4231917291569091
2418,0.45080054116003637
2419,0.47665649982198016
2420,0.480933322737602
2421,0.48283784038397726
2422,0.5182228767779001
2423,0.5436747460941834
2424,0.5618315582988367
2425,0.5496212365626486
2426,0.545792854357562
2427,0.5589568997157088
2428,0.6003956866233154
2429,0.6081062897474471
2430,0.6107469495097436
2431,0.6253377459949171
2432,0.628209080699475
2433,0.618701147171148
2434,0.6013921775480363
2435,0.6075719258692266
2436,0.5886630762122853
2437,0.561818294244056
2438,0.5806375576690036
2439,0.5881059751135082
2440,0.6186589357056406
2441,0.6343146086154525
2442,0.6656345189464626
2443,0.7405706979097589
2444,0.769747333275976
2445,0.7539164159621032
2446,0.7474096630209904
2447,0.6717327298148353
2448,0.6256458761877012
2449,0.6275757447403942
2450,0.6442426393383891
2451,0.6331273566573811
2452,0.6244362438201877
2453,0.5930818899955603
2454,0.5973761272658228
2455,0.5748604070851986
2456,0.5863495445328047
2457,0.5694771540183785
2458,0.5604536261452464
2459,0.5761220754644133
2460,0.5513017236329946
2461,0.5264688955925542
2462,0.48978006956536485
2463,0.4573770967035553
2464,0.4613228076676546
2465,0.4354812311149843
2466,0.40555344482650807
2467,0.4055746486786222
2468,0.42040053702132524
2469,0.4094570663565171
2470,0.4182491187199717
2471,0.42299452060573417
2472,0.41338127748938924
2473,0.38449497248739345
2474,0.33267704573690027
2475,0.3495109740926334
2476,0.37107133822823535
2477,0.3762271545503097
2478,0.4363254250347091
2479,0.4705772630314476
2480,0.4822702881670516
2481,0.4802418498853665
2482,0.4894022086705851
2483,0.5242875524415068
2484,0.5404780883901213
2485,0.5347141739409481
2486,0.5380727673603269
2487,0.5639469997683423
2488,0.567993833892162
2489,0.5912272468262447
2490,0.6105915575975759
2491,0.630465741382387
2492,0.6371102890560035
2493,0.6342358542035337
2494,0.6085838192455534
2495,0.6271874785841209
2496,0.6167713390556459
2497,0.6085335109579726
2498,0.6428111950768307
2499,0.6486857590989287
2500,0.7039122057452762
2501,0.6766137770651776
2502,0.6628982270764873
2503,0.6793952247362505
2504,0.7131008969165519
2505,0.7060067602205233
2506,0.6864506338917629
2507,0.6374220338949662
2508,0.6019166568375885
2509,0.5684191350171303
2510,0.5898722551053662
2511,0.6134507913167813
2512,0.6260956924654217
2513,0.6014450038218478
2514,0.5628276390186173
2515,0.5136608786230382
2516,0.5466500416099901
2517,0.557231591095552
2518,0.5572020764034392
2519,0.5656457042126211
2520,0.5444029451181608
2521,0.5437998942421313
2522,0.5235801949922133
2523,0.5057139880312319
2524,0.4686923680301604
2525,0.45760637689439393
2526,0.4326510434689888
2527,0.4450250731541039
2528,0.41172018704032415
2529,0.3760389655069983
2530,0.4001319317609906
2531,0.41138728628582094
2532,0.4111524833211037
2533,0.3690277240339872
2534,0.3369586457268827
2535,0.3667490333236774
2536,0.39774432192582804
2537,0.40368971965884465
2538,0.4265524805302854
2539,0.46581098243539937
2540,0.4802655121645811
2541,0.4782669158790784
2542,0.49423386748109693
2543,0.5161394054941258
2544,0.5343218636976096
2545,0.5554715328577501
2546,0.5531687390471229
2547,0.5721699642441006
2548,0.5823136707955399
2549,0.5959597206222407
2550,0.6401901084943126
2551,0.6604033373090262
2552,0.6832742785851261
2553,0.6614287817415284
2554,0.6472791617052306
2555,0.6464216930034534
2556,0.6484297376483955
2557,0.6543945914821578
2558,0.6995907581283493
2559,0.687197587651781
2560,0.6818073234056884
2561,0.6736960543645206
2562,0.6778721413923637
2563,0.6392291177961268
2564,0.6512500916982112
2565,0.6575270693471477
2566,0.6326281306067828
2567,0.5995278736770476
2568,0.5958439037707166
2569,0.5562263711226322
2570,0.5913466345764479
2571,0.5782676574807349
2572,0.5997742226055907
2573,0.6183303148884095
2574,0.5958280982454224
2575,0.5692948889318794
2576,0.5606713645482534
2577,0.6076969263084643
2578,0.6091171385238825
2579,0.5876301988047753
2580,0.48948829676780564
2581,0.5137708527358253
2582,0.5173283617995303
2583,0.5162749405115327
2584,0.4872674359523936
2585,0.4395369799601989
2586,0.4309094757433775
2587,0.41047292957205134
2588,0.38487921169448636
2589,0.36797572977004744
2590,0.3168462407856445
2591,0.3320317516933848
2592,0.3611223631093372
2593,0.3908251939303285
2594,0.36757349991747706
2595,0.3852876264980826
2596,0.42324517576491766
2597,0.46429798410597184
2598,0.4687602004275415
2599,0.45958648307074107
2600,0.46228891269019834
2601,0.4828042980845914
2602,0.49925801063903413
2603,0.5181060006929717
2604,0.5316317006776233
2605,0.5477342066595919
2606,0.5697039735891646
2607,0.613311240413389
2608,0.6295215188709743
2609,0.6347761080928395
2610,0.6528853099462588
2611,0.6646629832362031
2612,0.6858315596938532
2613,0.6800318938197932
2614,0.6664084161594558
2615,0.6866045060375997
2616,0.6535479756517709
2617,0.626060120769167
2618,0.6698682178683232
2619,0.7021333709260235
2620,0.720162258993008
2621,0.7050087255740701
2622,0.6994756448559621
2623,0.686229983467276
2624,0.6970234546570508
2625,0.6568334852128959
2626,0.6359266367685458
2627,0.6150065657915907
2628,0.6354071410952816
2629,0.6119589051514445
2630,0.6207612606480741
2631,0.6297890114110183
2632,0.6115265548060173
2633,0.6085216519558401
2634,0.5881738830894466
2635,0.5575170040776156
2636,0.5762318243311327
2637,0.6201872076509392
2638,0.6311329427665753
2639,0.5987027636931933
2640,0.4864215486294135
2641,0.4649546575575794
2642,0.4678723079457079
2643,0.493677931502819
2644,0.49670047467523987
2645,0.4507284642330214
2646,0.470355720245703
2647,0.4575476467123831
2648,0.4244112485313091
2649,0.4260397921789996
2650,0.400685007840813
2651,0.4006798532694223
2652,0.3854136823586917
2653,0.4132410097012686
2654,0.4071443709145001
2655,0.4307849023737403
2656,0.4411169462578941
2657,0.4901749596930034
2658,0.47856024113657325
2659,0.460583016601304
2660,0.46420481829154364
2661,0.481783614338305
2662,0.5037629201072994
2663,0.5253429391146364
2664,0.5362193706973748
2665,0.5407930218672338
2666,0.5828040599261856
2667,0.6458172839772035
2668,0.660347882490592
2669,0.6684491059969299
2670,0.6756128685271223
2671,0.6507250730934597
2672,0.6524954660947256
2673,0.6434667408053428
2674,0.6255746810326523
2675,0.653800026971781
2676,0.6496555773679705
2677,0.6280629426134141
2678,0.6546032218068083
2679,0.6912676730530012
2680,0.7433328657066313
2681,0.7314776619904753
2682,0.725223577580587
2683,0.730755466457308
2684,0.7196169237570723
2685,0.6825141406282021
2686,0.6742124126107124
2687,0.6385798431850804
2688,0.6178230530373124
2689,0.6210631306564408
2690,0.6223964385216888
2691,0.6444425363433245
2692,0.6160427249340834
2693,0.5728534844028947
2694,0.5769467960380741
2695,0.602521801995527
2696,0.610829928938503
2697,0.5833158029956839
2698,0.5520431385955777
2699,0.5564688331756442
2700,0.4809377032448509
2701,0.45111108656473736
2702,0.4244464561778079
2703,0.45743982123341737
2704,0.47619053131552797
2705,0.5023884590699824
2706,0.5027971620865391
2707,0.48191439723898116
2708,0.49103412230492993
2709,0.4708996331423045
2710,0.4566982430277429
2711,0.44156287904339386
2712,0.43094640864139516
2713,0.39045356303547024
2714,0.39123847644906934
2715,0.3957301322460413
2716,0.41184635626768823
2717,0.440811405250407
2718,0.4471747441918297
2719,0.4560699850644038
2720,0.4589725142612216
2721,0.4567351687015661
2722,0.48943226029027315
2723,0.4929164322078486
2724,0.5124088478080228
2725,0.5404805849131992
2726,0.6163051218098299
2727,0.6624616870909682
2728,0.6958628826202009
2729,0.6864108351417997
2730,0.7005199987150198
2731,0.6748412649283947
2732,0.6476893684232956
2733,0.6486473202922335
2734,0.6411542379250553
2735,0.6615070022014309
2736,0.6494140845339035
2737,0.6325102883679689
2738,0.6626141844659584
2739,0.698370891799771
2740,0.7418969647139667
2741,0.7227698437336666
2742,0.7094423713735322
2743,0.7027729989426384
2744,0.7071335486769427
2745,0.6756980108644869
2746,0.6709587271149982
2747,0.6004371284821984
2748,0.5799955793724298
2749,0.5993790806518521
2750,0.6520857456686566
2751,0.6656800870275061
2752,0.6423096980662282
2753,0.609803105453259
2754,0.6304095672798419
2755,0.6358397103597332
2756,0.6081279034977903
2757,0.5840161223111552
2758,0.5498609341084707
2759,0.5392325772115266
2760,0.49254578288053236
2761,0.47555939669013614
2762,0.4510164615017975
2763,0.4303136376225327
2764,0.44789071188462687
2765,0.4702343149394375
2766,0.4919674626613508
2767,0.49882842218779283
2768,0.4729251303917395
2769,0.43802816049077453
2770,0.42750272329255007
2771,0.4095161085729302
2772,0.39179468152071334
2773,0.4030781283264486
2774,0.4403037503292535
2775,0.4345896106879654
2776,0.43260306074538807
2777,0.4356950643344555
2778,0.4273168626696549
2779,0.4175306644602567
2780,0.4352906079369588
2781,0.4571327983316795
2782,0.44913488709355565
2783,0.4573741040751
2784,0.5083366545739273
2785,0.552504866901317
2786,0.6072524745492786
2787,0.6450343391360769
2788,0.6885673502480443
2789,0.6980546166487747
2790,0.7001186185498
2791,0.6735297072806801
2792,0.6336459370119111
2793,0.6456478021314913
2794,0.6584734852696585
2795,0.6694633639845525
2796,0.6447103501410717
2797,0.6243665782494531
2798,0.6055966389600372
2799,0.6179858143970606
2800,0.6751884169169268
2801,0.6627332787210557
2802,0.6794141546595808
2803,0.6860446354931603
2804,0.6792438381906635
2805,0.621579550996756
2806,0.6242104919790158
2807,0.5694136522288016
2808,0.5828056847184505
2809,0.5904971817875182
2810,0.6382861441731144
2811,0.6519398748638947
2812,0.643392176006995
2813,0.6219052287121557
2814,0.6462925805797485
2815,0.6566411804099718
2816,0.5935147173582047
2817,0.5571934970855336
2818,0.5523275163918685
2819,0.571878472817496
2820,0.5353566356613506
2821,0.5098376604809286
2822,0.4902593599327036
2823,0.44629217352891537
2824,0.4302495098490242
2825,0.4248561595866219
2826,0.4616342312758948
2827,0.4696991605818166
2828,0.4340676114952026
2829,0.3939347155653106
2830,0.36490885800434514
2831,0.38692239801359096
2832,0.3789873706035422
2833,0.37256550555166745
2834,0.4373023044745481
2835,0.43347782235703197
2836,0.4151845747210567
2837,0.3950079805663697
2838,0.3860058492204781
2839,0.382989308458904
2840,0.38317638593564496
2841,0.4098759499732329
2842,0.4349957487773448
2843,0.44190948727877916
2844,0.5179504880564433
2845,0.5660457261481985
2846,0.6138087193290319
2847,0.6435665603102784
2848,0.6688328094376077
2849,0.678890200370469
2850,0.6680562223849121
2851,0.6607769637473746
2852,0.6645284607600863
2853,0.6704783676606344
2854,0.6645559814412743
2855,0.662016916314781
2856,0.6475341246332141
2857,0.634205670785751
2858,0.592287576834352
2859,0.6164221134687883
2860,0.694454565122426
2861,0.7320421416519425
2862,0.7535882664418191
2863,0.7389028592844653
2864,0.7018907351772365
2865,0.6568900282239098
2866,0.6378113992884061
2867,0.5708113637067953
2868,0.5589135868503752
2869,0.5906464036832196
2870,0.600812578114649
2871,0.6253808917941651
2872,0.6426936093531735
2873,0.665740712433928
2874,0.6751639677930857
2875,0.6693145551171032
2876,0.6525774137119169
2877,0.6078157340734411
2878,0.5793157551403573
2879,0.6078605660444012
2880,0.5258826433804779
2881,0.49413346048517504
2882,0.5044487511351814
2883,0.4672590720896003
2884,0.45304790514833676
2885,0.4515417221116776
2886,0.46861014199781437
2887,0.47986488039788516
2888,0.4565027768160958
2889,0.4257988035047466
2890,0.39431414077488625
2891,0.38075430701114416
2892,0.38709366307954235
2893,0.3592424561188505
2894,0.3914647457480335
2895,0.39224388941296473
2896,0.4000543515851935
2897,0.38032229223104624
2898,0.3655017619419187
2899,0.3653876987226452
2900,0.39185224545520764
2901,0.40110654659636374
2902,0.421486263410552
2903,0.4817309453297114
2904,0.5456643247072956
2905,0.5945071963400047
2906,0.6268737957782977
2907,0.632870639901184
2908,0.645735429073615
2909,0.6686113093182878
2910,0.6762916991593083
2911,0.6723708540820218
2912,0.671914077314595
2913,0.6489973388987081
2914,0.659105448322311
2915,0.6725146752306155
2916,0.6789737561156471
2917,0.6686442977691822
2918,0.6776091577195004
2919,0.6841252128470332
2920,0.7154725510515462
2921,0.7377254574536153
2922,0.7413526354215282
2923,0.7435182183596004
2924,0.7033034657656376
2925,0.6382494955791371
2926,0.6409899047375465
2927,0.5523542569651503
2928,0.5663009644215896
2929,0.6066805976742454
2930,0.5981094742464949
2931,0.6206787432472907
2932,0.6635381016676215
2933,0.6943457889857054
2934,0.6836187812183628
2935,0.6707893651710087
2936,0.655881745033594
2937,0.6334967452228382
2938,0.6493998900800536
2939,0.6278581998817079
2940,0.5077080516670823
2941,0.49496616982023905
2942,0.48546580430740355
2943,0.47872493759839774
2944,0.48951616266253134
2945,0.48898227851257375
2946,0.4814461993772607
2947,0.493780827307952
2948,0.47996445844995356
2949,0.4363998100359631
2950,0.404788113231252
2951,0.38326838958882997
2952,0.3823406190366799
2953,0.36195537502727193
2954,0.37264853309607004
2955,0.38699480607358233
2956,0.3476118957764789
2957,0.3518631226173095
2958,0.36449963981539907
2959,0.3577663072841358
2960,0.3709159896460425
2961,0.40545893509864217
2962,0.4565858122889886
2963,0.5014656196809161
2964,0.5292018182722499
2965,0.5534490759712226
2966,0.5900620472326036
2967,0.6251065262081384
2968,0.629821926423403
2969,0.6472618136126953
2970,0.66564032031615
2971,0.6665110663337692
2972,0.6471552177532413
2973,0.6398992063899943
2974,0.6539322331737564
2975,0.6369342950654074
2976,0.642839292908203
2977,0.6640179288078231
2978,0.691039805942853
2979,0.6995181315898046
2980,0.7236140922393762
2981,0.7189804759759987
2982,0.7272091019427105
2983,0.7186083851931536
2984,0.7025966411587041
2985,0.6751174743956673
2986,0.6500710732711975
2987,0.5387655791073528
2988,0.5266657875908152
2989,0.5723253966268418
2990,0.5817874393781629
2991,0.5942178364858499
2992,0.6366615894912525
2993,0.6743388499952493
2994,0.7030379396162539
2995,0.7094248855642843
2996,0.6841846876288301
2997,0.6810881123723963
2998,0.678695674218356
2999,0.6656150361649614
3000,0.5044711879112288
3001,0.5013075694301173
3002,0.49488994335828135
3003,0.49120825801534834
3004,0.5038096482014641
3005,0.528644630442931
3006,0.5148408735541562
3007,0.5091214710476831
3008,0.5177623985509956
3009,0.4657594555727693
3010,0.41189340756464193
3011,0.39793771453163124
3012,0.39983946566792233
3013,0.3645352530147039
3014,0.33299534919728274
3015,0.3778985308983012
3016,0.36974585784842295
3017,0.3711682361003649
3018,0.36887051778349544
3019,0.3672560170180736
3020,0.3951740038442419
3021,0.43464991818823706
3022,0.4791296035866728
3023,0.46271660867507297
3024,0.5199897887398098
3025,0.576945572538852
3026,0.6241402622733437
3027,0.6316745863016812
3028,0.6121086356160214
3029,0.5948035977387344
3030,0.6284993008613527
3031,0.6730214518149323
3032,0.6583456629196301
3033,0.6761089612768618
3034,0.674118201782474
3035,0.6691026753966568
3036,0.6670581177373438
3037,0.6620175870608512
3038,0.6721342276727694
3039,0.6821801723934913
3040,0.6748408417262696
3041,0.6824859970001785
3042,0.6910134544407573
3043,0.6787803321342442
3044,0.6824803933218123
3045,0.6691918838002714
3046,0.6494503431750643
3047,0.5547922583429569
3048,0.5346977663274631
3049,0.550767264224726
3050,0.5895396777914964
3051,0.6203886882554075
3052,0.6668405025797756
3053,0.6863618543122861
3054,0.7092915314877799
3055,0.7035867972349253
3056,0.7008449259859054
3057,0.7117130271720399
3058,0.6706214528741019
3059,0.661292747651496
3060,0.5235996340547643
3061,0.48812486664608934
3062,0.44572112128879965
3063,0.4724738163365769
3064,0.4952786499602111
3065,0.48699601402368775
3066,0.4828300302574366
3067,0.49785824234622167
3068,0.5166211246910102
3069,0.46176288106350255
3070,0.41235198644169985
3071,0.4150219189481525
3072,0.4054697757263393
3073,0.37130382242975174
3074,0.3600039392198425
3075,0.3798042834232114
3076,0.37492721897591497
3077,0.38621191483195033
3078,0.37084409548454705
3079,0.396621303784656
3080,0.4200441118141128
3081,0.45492968892840563
3082,0.4777584572915517
3083,0.5085694229459056
3084,0.530676020277899
3085,0.5456887295686823
3086,0.5495401973718667
3087,0.5595401163675663
3088,0.5661635479238862
3089,0.6089736209148408
3090,0.6340870782075361
3091,0.6801384807080586
3092,0.6818563557347317
3093,0.660355659246057
3094,0.6837833794519472
3095,0.6815714173744251
3096,0.6591267250162168
3097,0.6681397028192606
3098,0.678966694161348
3099,0.6690414929436113
3100,0.6548500832816732
3101,0.6149733561510337
3102,0.6008524938931769
3103,0.6071038624041908
3104,0.6109369835627606
3105,0.6211826373634889
3106,0.6535076790428515
3107,0.5706053884493333
3108,0.5931311069879591
3109,0.5848881365061086
3110,0.6040912753965095
3111,0.6174591300094032
3112,0.6736966232465575
3113,0.6722644682111051
3114,0.6674202743571419
3115,0.6864645952294447
3116,0.6990905097227623
3117,0.7172636558890652
3118,0.6911055896488633
3119,0.6573579874326604
3120,0.49594562150156646
3121,0.4782463275069418
3122,0.45675333046182787
3123,0.497986759552145
3124,0.5270013910165924
3125,0.5083969444136468
3126,0.49665410573424906
3127,0.529538998416916
3128,0.5100144877452365
3129,0.48778453871234495
3130,0.47550534434353625
3131,0.4684239663233918
3132,0.44833706210257657
3133,0.4297789855817637
3134,0.3851718679257066
3135,0.37475939315274176
3136,0.37455126903486224
3137,0.3748096808925316
3138,0.3761115374483693
3139,0.4001710602864758
3140,0.4307867178764368
3141,0.4576853571629918
3142,0.48295414757011984
3143,0.5046710204027861
3144,0.5245282276971406
3145,0.49892804562590715
3146,0.5197572064530072
3147,0.5137638337527678
3148,0.5722864085099236
3149,0.6059534673968662
3150,0.6076757804995664
3151,0.6559933038044214
3152,0.6857630666117983
3153,0.7084203695112908
3154,0.7103874956763184
3155,0.6800751645227434
3156,0.6825379123017653
3157,0.6734037282517634
3158,0.6700988441531455
3159,0.6648621090459595
3160,0.6695851145346982
3161,0.638428823938783
3162,0.6364679009228476
3163,0.6124416259315537
3164,0.6121461388340769
3165,0.6278880801675782
3166,0.6793650803945305
3167,0.5953397719814145
3168,0.6075233315237761
3169,0.6030803792761361
3170,0.6098509003318003
3171,0.6424871918091403
3172,0.6444286843778294
3173,0.6525744937179657
3174,0.6442870195221451
3175,0.6597311615064297
3176,0.7010918432430984
3177,0.693844315884825
3178,0.7055568989853831
3179,0.6844706267024727
3180,0.5206224584106226
3181,0.5190812247517709
3182,0.5617949663209695
3183,0.5788989336465186
3184,0.5695995382376858
3185,0.5604044200855877
3186,0.5603639769634182
3187,0.5591791571839606
3188,0.523735214505982
3189,0.5034403375147523
3190,0.5206831475874577
3191,0.518770110082898
3192,0.49011930545237514
3193,0.42263099233436385
3194,0.3694283531487054
3195,0.36473729814472367
3196,0.3800330309811056
3197,0.3787492965447053
3198,0.3806826946443012
3199,0.41276994017193763
3200,0.43863105519084117
3201,0.43910060094029507
3202,0.44662204777242787
3203,0.4530366345375021
3204,0.44676666141329074
3205,0.5006180009246738
3206,0.5139746808195322
3207,0.5347663057885989
3208,0.593142616517825
3209,0.63851594911202
3210,0.6484294966518761
3211,0.6705952622976113
3212,0.6852164508508146
3213,0.7349472736242469
3214,0.7254045542189744
3215,0.7143409759018144
3216,0.7028825493254763
3217,0.7001855896749465
3218,0.6977050019802272
3219,0.7191079904860548
3220,0.6708565281373923
3221,0.647878862333437
3222,0.6267400268792436
3223,0.6248408734294644
3224,0.5893698879982295
3225,0.622710412391222
3226,0.679161512855682
3227,0.6228448351116618
3228,0.608711599780683
3229,0.6068294081046112
3230,0.5991822535176552
3231,0.6106225738997003
3232,0.6065105956252639
3233,0.6171111060048567
3234,0.6470799563715292
3235,0.6458265021467303
3236,0.6403816853528249
3237,0.6399023074290934
3238,0.6530076312045877
3239,0.6905738864519275
3240,0.5223907450087207
3241,0.5462391081612684
3242,0.586662979332786
3243,0.598114817130321
3244,0.569106857288708
3245,0.5604344063296519
3246,0.5577775960688397
3247,0.5498863163959327
3248,0.5498327958224485
3249,0.5389898135067971
3250,0.5353783543265348
3251,0.5125116369443706
3252,0.43016736666980115
3253,0.38870940701706963
3254,0.35826153543234973
3255,0.3400813603122701
3256,0.36268807214912807
3257,0.3903952809999957
3258,0.410150947000026
3259,0.4159228903128291
3260,0.3963173735259467
3261,0.4341306000078977
3262,0.4455599290772431
3263,0.4534932728945391
3264,0.4837779894339082
3265,0.5044790437208929
3266,0.5187216855432151
3267,0.5288503924249083
3268,0.5554851895672405
3269,0.6129583954468797
3270,0.629840654381962
3271,0.6466254415383054
3272,0.6845858549284444
3273,0.7299616931744063
3274,0.7636347400379172
3275,0.809586454218004
3276,0.7763214628382714
3277,0.6957881020159152
3278,0.7170873806717487
3279,0.6939490812220837
3280,0.6867018592567002
3281,0.6834500276532048
3282,0.6453970858832692
3283,0.611287763404174
3284,0.6085569750966652
3285,0.6425377954158503
3286,0.6731576694581803
3287,0.6141485510615642
3288,0.5616209298339668
3289,0.5401919223107544
3290,0.553646510104386
3291,0.5794960379493397
3292,0.5962718292068063
3293,0.6060236747671045
3294,0.6277985346083758
3295,0.6260544030966306
3296,0.6045281834546125
3297,0.6042328310711694
3298,0.6082881553428086
3299,0.6137189281633629
3300,0.5415981483988435
3301,0.5427048048965689
3302,0.5840862147858443
3303,0.6332168564473672
3304,0.5850958810553363
3305,0.5742729559569545
3306,0.5666390248639507
3307,0.5663340182292133
3308,0.5748766091262812
3309,0.5497333508329648
3310,0.4971917759783427
3311,0.4889718079057838
3312,0.4421128161564849
3313,0.40768156692101076
3314,0.3906134452257494
3315,0.38060983797675796
3316,0.38678059578216795
3317,0.40377108961202984
3318,0.42158484342600805
3319,0.4101791607678793
3320,0.41554661448519603
3321,0.46052458537660906
3322,0.5115352041740909
3323,0.4820982111819156
3324,0.5290845813418014
3325,0.5277243153790697
3326,0.5513076477194435
3327,0.5721825016478321
3328,0.5855354808966925
3329,0.5979368763397815
3330,0.5807566191227241
3331,0.6017872246928287
3332,0.6691881737412091
3333,0.6539509795477993
3334,0.7149637006405377
3335,0.7290127197119745
3336,0.74626085348982
3337,0.7490024759802013
3338,0.7340774766586735
3339,0.7181402090709449
3340,0.7046107014063782
3341,0.6796705638360355
3342,0.6555420143475591
3343,0.6222132099497194
3344,0.6469487774509967
3345,0.6463900592852702
3346,0.6687818936102014
3347,0.5237555838886466
3348,0.5453239279066618
3349,0.5268278240072125
3350,0.5421541118928682
3351,0.5636137667513599
3352,0.5754192359722626
3353,0.6158208999815468
3354,0.592243168415484
3355,0.5946350255485945
3356,0.5896638865008298
3357,0.5883835783713601
3358,0.5826961341013983
3359,0.5645373175715515
3360,0.5934278262748819
3361,0.5879715371712316
3362,0.599291760756334
3363,0.6502334890825369
3364,0.6046913768672258
3365,0.5512305419427511
3366,0.5505828906461722
3367,0.5681226647286528
3368,0.5629522177948661
3369,0.5075412919196468
3370,0.47516371720995365
3371,0.5055672668628234
3372,0.5041675201087314
3373,0.48486271917419627
3374,0.43407018205319486
3375,0.4138583216859766
3376,0.3988695618805924
3377,0.43160985425128445
3378,0.43834807054837066
3379,0.42669247268900934
3380,0.47218756205056844
3381,0.525598352577747
3382,0.4974837217294467
3383,0.48757203567030033
3384,0.49166236924821516
3385,0.5534953090354342
3386,0.5788836570048437
3387,0.5984992022948149
3388,0.6202211990372557
3389,0.6108177551504176
3390,0.5843253658167111
3391,0.6024111621604732
3392,0.643080884543608
3393,0.6442792247150961
3394,0.6501825230913328
3395,0.6902524557193859
3396,0.6837876523985575
3397,0.684221932018025
3398,0.6912316333041099
3399,0.693045925616691
3400,0.6867911388653481
3401,0.7019190006021915
3402,0.7081065905717807
3403,0.7141406535874414
3404,0.7200238162767721
3405,0.6765529243204882
3406,0.6523189167229502
3407,0.5532089539443911
3408,0.5525098044821642
3409,0.5615345170817703
3410,0.5698503474437134
3411,0.5673644128426046
3412,0.5870943437082315
3413,0.585848683077991
3414,0.5818898020883903
3415,0.5810948345478073
3416,0.5880137267215843
3417,0.5521215433663923
3418,0.5231462870521674
3419,0.5079125483884098
3420,0.5950643042566752
3421,0.584749655753933
3422,0.5960542869326747
3423,0.6204088067079994
3424,0.6125999691060621
3425,0.5767244900713664
3426,0.5576341877908594
3427,0.5955824879052914
3428,0.5862562756653619
3429,0.563516543041983
3430,0.5230989749475566
3431,0.4956679339061117
3432,0.5063641628385445
3433,0.5468392173526665
3434,0.5321461882521101
3435,0.47041079088846
3436,0.46385952340435405
3437,0.46086022912965446
3438,0.45383212600422596
3439,0.5196162303201729
3440,0.511456421352578
3441,0.5116390510943359
3442,0.5125650884569649
3443,0.5046714569447446
3444,0.552876483127931
3445,0.5890467391403451
3446,0.599788562877248
3447,0.6259639517722398
3448,0.6453294407279467
3449,0.6259029840326534
3450,0.6395571168639242
3451,0.6431845108781225
3452,0.6362121976605295
3453,0.6413475305667117
3454,0.6659588969097281
3455,0.6682091847192924
3456,0.6652099346918702
3457,0.6743614991675001
3458,0.6722907875657288
3459,0.6808441067063896
3460,0.6904849155594944
3461,0.7070862276722575
3462,0.7481057591660608
3463,0.7588774642084561
3464,0.6989798196282058
3465,0.7047234533659882
3466,0.665077872744653
3467,0.5682444736615723
3468,0.5695693398049126
3469,0.593126871246321
3470,0.5903907397065912
3471,0.5875136226282218
3472,0.5899580253415607
3473,0.5889597488447849
3474,0.5906635097020176
3475,0.5468485989826898
3476,0.520592926720456
3477,0.5504508776406803
3478,0.4969116438731343
3479,0.48165470361655455
3480,0.5970864261146287
3481,0.5799863739030082
3482,0.5733435989935625
3483,0.6021481394104323
3484,0.5907062877581046
3485,0.5452638350256053
3486,0.5436650663560458
3487,0.577265793790705
3488,0.6029498198808056
3489,0.6296125538460348
3490,0.5877579239808325
3491,0.5121983499674422
3492,0.5138769600655259
3493,0.5173685762142615
3494,0.5023905912332017
3495,0.5198925625563269
3496,0.4924482326509278
3497,0.5104846352289812
3498,0.5477848827891102
3499,0.5509327006766448
3500,0.5273654179974742
3501,0.5275507304006989
3502,0.5100694535767784
3503,0.5439798108208952
3504,0.5938051821580443
3505,0.6335836118533605
3506,0.6386497706982697
3507,0.6400773290273795
3508,0.639225725277199
3509,0.6368318802157661
3510,0.6620353338900887
3511,0.667263898974026
3512,0.6438803628358055
3513,0.6552839596515844
3514,0.6404974792361423
3515,0.6446262179132856
3516,0.6301712537857915
3517,0.63416657270384
3518,0.6390754309943127
3519,0.6573507456613547
3520,0.6597879875037186
3521,0.6810273514334465
3522,0.7025718070959742
3523,0.7175196640468524
3524,0.7155238505548301
3525,0.7045095844979133
3526,0.6835681796882174
3527,0.6044446287453759
3528,0.5935679340540856
3529,0.5959554474395509
3530,0.6235003943376598
3531,0.613003895847093
3532,0.6002901066113027
3533,0.5787921213523824
3534,0.5507453725101099
3535,0.5276096255927857
3536,0.5231153219688397
3537,0.5247075546968732
3538,0.4738684992060756
3539,0.45901918160205657
3540,0.6224623458483026
3541,0.6134336555655362
3542,0.625585821056236
3543,0.6243211673602267
3544,0.6134629515092253
3545,0.5926906569643504
3546,0.6039574081296276
3547,0.6050592338250248
3548,0.6325551749817796
3549,0.6185674745409683
3550,0.5758872408428061
3551,0.5443607093475259
3552,0.5271629549853545
3553,0.5535594676833234
3554,0.5686762609590978
3555,0.5672735253401749
3556,0.5752217773742556
3557,0.5905272288210762
3558,0.5671292306070487
3559,0.5726890373399623
3560,0.5533533089122401
3561,0.5611670349499561
3562,0.5783077625790639
3563,0.6086582538220935
3564,0.6175327497093736
3565,0.6372228682338742
3566,0.6430553973632667
3567,0.6599673400027478
3568,0.6700931717295102
