grid_id,lat_min,lat_max,lon_min,lon_max,ndvi,lst,urban,flood,rainfall,data_completeness
1973,22.0,22.5,94.5,95.0,0.5271046201465271,31.98628558548545,0.2677166743960576,0.546128876176159,0.0038046688231527,1.0
1974,22.0,22.5,95.0,95.5,0.4351384189242617,33.43749223029135,0.9013347415094348,0.5502281099969694,0.0024439393701521,1.0
1975,22.0,22.5,95.5,96.0,0.4179974900437396,33.0463619036149,0.4928370299685335,0.3308730806716459,0.0025621164251137,1.0
1976,22.0,22.5,96.0,96.5,0.5494656973818481,28.95778629725574,0.5989480529902983,0.3389680676551516,0.0033969749496648,1.0
1977,22.0,22.5,96.5,97.0,0.5729946423201412,28.43448347441404,0.1413270140810717,0.6674288317527405,0.0042816534079233,1.0
1978,22.0,22.5,97.0,97.5,0.6062986662960611,27.69077615653296,0.0759565382378865,0.463513722635182,0.003422644740084,1.0
1979,22.0,22.5,97.5,98.0,0.6189897063518269,27.016210280731265,0.0320943776858064,0.5786381949208936,0.0040241728415932,1.0
1980,22.5,23.0,68.0,68.5,0.2984110229564674,31.814662802111144,0.0,0.9958890071461224,0.0024152144551164,0.2
1981,22.5,23.0,68.5,69.0,0.3463073686300927,32.02112721057531,0.0035044448296997,0.9991323151229768,0.0028542135930193,1.0
1982,22.5,23.0,69.0,69.5,0.3709065684001014,34.4466486129739,0.1871420702046157,0.9935007481078774,0.0023095115044118,1.0
1983,22.5,23.0,69.5,70.0,0.3350337694527215,34.588184380449015,0.3085170937955836,0.9753623610542514,0.001837286700204,1.0
1984,22.5,23.0,70.0,70.5,0.2779945219545321,32.680433917124496,0.2001913678086971,0.8986650261883932,0.0015593724567792,1.0
1985,22.5,23.0,70.5,71.0,0.3609328508663005,34.86852312256547,1.0659631374033465,0.6555936364188095,0.001590495061009,1.0
1986,22.5,23.0,71.0,71.5,0.3867004781567935,34.48823048237435,0.5144856994386062,0.4796205937583937,0.0015513164433393,1.0
1987,22.5,23.0,71.5,72.0,0.3599396673738517,35.315594492736125,0.5628288437077239,0.4135412606948362,0.0016580751201374,1.0
1988,22.5,23.0,72.0,72.5,0.3656958292233463,33.76810417634395,0.7949921761924572,0.1738921973955856,0.0020140908106551,1.0
1989,22.5,23.0,72.5,73.0,0.4619526452406394,32.47633288810991,2.295851242491193,0.3468758840763171,0.0022861208838174,1.0
1990,22.5,23.0,73.0,73.5,0.4820555341236711,33.256449286764585,0.993505141829132,0.4189453314463316,0.0026012662068506,1.0
1991,22.5,23.0,73.5,74.0,0.4754527525112634,33.57686856961757,0.7284649111104087,0.4939390054537738,0.0029364842828289,1.0
1992,22.5,23.0,74.0,74.5,0.43447054024376,33.93125179819898,0.7021655235367866,0.4847073999877733,0.0031929790664176,1.0
1993,22.5,23.0,74.5,75.0,0.4050890837791362,35.195384202990944,0.5171333981475719,0.398820216440857,0.003392952087175,1.0
1994,22.5,23.0,75.0,75.5,0.434509555677412,33.91256992462347,0.66984667432615,0.3758251218245792,0.0034470032575571,1.0
1995,22.5,23.0,75.5,76.0,0.4434747411040535,33.028259841967696,2.5069855285372804,0.4643244912443636,0.0033921198753468,1.0
1996,22.5,23.0,76.0,76.5,0.4692743369670267,33.449355070588524,0.7304359285474541,0.3924928531427831,0.00348873248863,1.0
1997,22.5,23.0,76.5,77.0,0.4732801762675319,33.97939963291606,0.4606453898302413,0.4586811193072693,0.0035873283180977,1.0
1998,22.5,23.0,77.0,77.5,0.5042493259415424,32.31626147421543,0.3688021514837007,0.6635284375955367,0.0034433919435343,1.0
1999,22.5,23.0,77.5,78.0,0.5093401820150846,30.498129083589173,0.5492149243799962,0.6917890188115036,0.0034152120239208,1.0
2000,22.5,23.0,78.0,78.5,0.5139898620395369,30.07537477778957,0.4190545268880546,0.513647025611487,0.0035290054195058,1.0
2001,22.5,23.0,78.5,79.0,0.5192630216839822,30.67713528966215,0.3424873522239139,0.3737943074697876,0.0035924505150172,1.0
2002,22.5,23.0,79.0,79.5,0.4814905812641789,32.46391106760198,0.3582412091401593,0.4254891319847287,0.0034807176700872,1.0
2003,22.5,23.0,79.5,80.0,0.4357403343056167,32.96884034776322,0.3012652385950417,0.8369083176821593,0.0034255068989528,1.0
2004,22.5,23.0,80.0,80.5,0.4653551675141937,31.52396475954792,0.3721280910967067,0.7178248073927005,0.0036166340434224,1.0
2005,22.5,23.0,80.5,81.0,0.4716794291208501,32.3550171296254,0.2036981791755259,0.57803128753338,0.0034963340951415,1.0
2006,22.5,23.0,81.0,81.5,0.4957671597937017,31.040834521558647,0.2386285389670489,0.5607585624416386,0.0031784632014224,1.0
2007,22.5,23.0,81.5,82.0,0.5429508684564285,29.61940707135201,0.312894110535981,0.5797827334817497,0.0032614886914471,1.0
2008,22.5,23.0,82.0,82.5,0.5347902173709198,30.175401358142008,0.1995000090271816,0.5196895622289063,0.0030580990051023,1.0
2009,22.5,23.0,82.5,83.0,0.5236572775247664,29.429336445119123,0.1646013937837643,0.8293045261237243,0.0030916954149823,1.0
2010,22.5,23.0,83.0,83.5,0.5095257179027406,29.969401355641896,0.2334101873197815,0.5177054342897834,0.0033936041985487,1.0
2011,22.5,23.0,83.5,84.0,0.4985220025963898,30.79799333339556,0.2968825360539509,0.3621013102425187,0.0031899177076097,1.0
2012,22.5,23.0,84.0,84.5,0.4862487078823155,30.5626068035993,0.2157474998963434,0.4836971884429129,0.0034047845994908,1.0
2013,22.5,23.0,84.5,85.0,0.4866824491436714,30.441715988435117,0.2732648054671951,0.4636277409501103,0.0035039449705937,1.0
2014,22.5,23.0,85.0,85.5,0.5589021182891631,29.29340950729705,0.17326693916034,0.3693579234803772,0.0033294527135761,1.0
2015,22.5,23.0,85.5,86.0,0.5296843852490851,30.622317367615157,0.4962911481558349,0.370752786035334,0.0034152821609725,1.0
2016,22.5,23.0,86.0,86.5,0.5087745078924999,30.74093744244935,1.5778738754338348,0.5176063695619867,0.0032274428532749,1.0
2017,22.5,23.0,86.5,87.0,0.5399056368801043,30.467994579891545,0.6074220956906612,0.6500336511139931,0.003389173871495,1.0
2018,22.5,23.0,87.0,87.5,0.5489551729045943,30.223251419541224,1.189939240496395,0.2132181854638426,0.0035018690576518,1.0
2019,22.5,23.0,87.5,88.0,0.548073714388061,28.8278113538316,1.6422889206921507,0.1953971066629729,0.0036276831801638,1.0
2020,22.5,23.0,88.0,88.5,0.5072573841944846,29.229180844544278,8.500293000957935,0.6725101850649451,0.003652459038682,1.0
2021,22.5,23.0,88.5,89.0,0.5309334167103376,27.862343216792148,1.1762385592557687,0.5721957362507977,0.004287398660062,1.0
2022,22.5,23.0,89.0,89.5,0.4371118339372192,27.26255528863808,0.832473334378777,0.5599341891935415,0.0045380592590265,1.0
2023,22.5,23.0,89.5,90.0,0.514386177801493,27.26848918406507,1.0372608461180628,0.4525042034234832,0.0044957915830547,1.0
2024,22.5,23.0,90.0,90.5,0.5632589287180283,26.79853696669502,0.6576293972816974,0.6857899962574016,0.0045124212635967,1.0
2025,22.5,23.0,90.5,91.0,0.3556867811067013,26.41322770475708,0.3283920425156829,0.9203017433665054,0.0048094236963723,1.0
2026,22.5,23.0,91.0,91.5,0.5041787726205239,27.368648339031843,0.8060704625502013,0.6870105542075006,0.0053769178291554,1.0
2027,22.5,23.0,91.5,92.0,0.659202972982422,28.20853421423953,0.8644354796724386,0.9320342799491028,0.0053886540117805,1.0
2028,22.5,23.0,92.0,92.5,0.6572840229757965,27.09619048341788,0.3439896007677352,0.6833539620238841,0.0043228776931286,1.0
2029,22.5,23.0,92.5,93.0,0.775882269683408,25.38110983598092,0.1061391048586762,0.399889532077802,0.0043955995205071,1.0
2030,22.5,23.0,93.0,93.5,0.717607455907638,23.405005029566336,0.0296484954227696,0.2738345215263701,0.0039599636368741,1.0
2031,22.5,23.0,93.5,94.0,0.6589408926072443,24.641526577565656,0.0255884371985644,0.3531416959610792,0.0047098245228953,1.0
2032,22.5,23.0,94.0,94.5,0.6298716772690961,28.50347481823891,0.1373059514914416,0.5076823390600366,0.0053138369627467,1.0
2033,22.5,23.0,94.5,95.0,0.5517275164566331,30.497229136393017,0.1252784335501124,0.643349540784605,0.0037571969737912,1.0
2034,22.5,23.0,95.0,95.5,0.4724610821184629,31.715632685069384,0.6870241010886196,0.2043703882748065,0.0027931953365197,1.0
2035,22.5,23.0,95.5,96.0,0.4703940834812313,32.07627897919829,0.5950040594292844,0.6464245845764413,0.0028006874259175,1.0
2036,22.5,23.0,96.0,96.5,0.6622666021099187,26.727990969773565,0.1578572161900028,0.3844312687167415,0.0044343395426097,1.0
2037,22.5,23.0,96.5,97.0,0.6943359333806196,23.91798778332598,0.0666019916545209,0.5928584363630375,0.0042923357792487,1.0
2038,22.5,23.0,97.0,97.5,0.6631552501082028,25.74179147652035,0.1973426336726497,0.5478407134051488,0.0046145377900581,1.0
2039,22.5,23.0,97.5,98.0,0.6281715668709275,26.868037715421696,0.3438850900966667,0.4451262634236709,0.0045317000687504,1.0
2040,23.0,23.5,68.0,68.5,0.2200884845835316,27.060362420920065,0.0,0.9844047556310443,0.001945892429998,1.0
2041,23.0,23.5,68.5,69.0,0.3325386004326501,33.486929460603655,0.1488281313374702,0.9048188222698998,0.0024152144551164,1.0
2042,23.0,23.5,69.0,69.5,0.3778453955409739,34.060179726465975,0.3203535145554366,0.4770991959965195,0.0022678297524032,1.0
2043,23.0,23.5,69.5,70.0,0.343164579314195,34.74861910050597,0.6026672949786005,0.3824312963704213,0.0019921305942933,1.0
2044,23.0,23.5,70.0,70.5,0.2487468358251714,34.244056921233614,0.7641011415138876,0.6902979700755459,0.0017085161891253,1.0
2045,23.0,23.5,70.5,71.0,0.2246314145521088,34.30847011910655,0.1872944315593002,0.6215007393552981,0.0015384372315789,1.0
2046,23.0,23.5,71.0,71.5,0.2042340350612765,35.66215744654792,0.1665302755636531,0.2163179525746706,0.0015256164128768,1.0
2047,23.0,23.5,71.5,72.0,0.2880072542050425,36.20779730089641,0.2638695970985303,0.2355148700563653,0.0017733146797241,1.0
2048,23.0,23.5,72.0,72.5,0.4178897533623079,33.86318232409585,1.353958043359596,0.3190213332105208,0.0020708842550822,1.0
2049,23.0,23.5,72.5,73.0,0.4479004631423716,33.28870610875414,3.719736380931136,0.4165166357336483,0.0021858010524319,1.0
2050,23.0,23.5,73.0,73.5,0.4686982730491877,33.398476068809615,0.973073315794688,0.517268394363662,0.002319628852236,1.0
2051,23.0,23.5,73.5,74.0,0.462936766556597,32.14483101155827,0.7044559894627394,0.6935571472746899,0.0026505616426545,1.0
2052,23.0,23.5,74.0,74.5,0.4261219987307851,33.95118244164274,0.7388696874081547,0.4613788183668194,0.0033326090976711,1.0
2053,23.0,23.5,74.5,75.0,0.3994009433422705,35.02675574925588,0.4397213663125417,0.4461842082710214,0.0033699883399867,1.0
2054,23.0,23.5,75.0,75.5,0.4559014701418689,33.17091960270584,1.0259993193248895,0.3810237279877335,0.0030872447192717,1.0
2055,23.0,23.5,75.5,76.0,0.473978934432864,32.84667467196088,0.9844532810914176,0.4025883556615668,0.0029319597360706,1.0
2056,23.0,23.5,76.0,76.5,0.4661195394303102,33.363573153275034,0.652475370522503,0.3648279641673768,0.0029234000602648,1.0
2057,23.0,23.5,76.5,77.0,0.4792284735629153,33.213579220490644,0.6728090028287764,0.2567048319063147,0.003171482084948,1.0
2058,23.0,23.5,77.0,77.5,0.4664129626980496,32.574146214552925,1.821932918476128,0.5655331335241761,0.0032271688068523,1.0
2059,23.0,23.5,77.5,78.0,0.4729381128611928,31.992154210917256,0.4922476728956898,0.5047358881168154,0.0033528491488291,1.0
2060,23.0,23.5,78.0,78.5,0.4663426379915832,32.0960434169638,0.2883670977743519,0.690246960684589,0.0036906352676584,1.0
2061,23.0,23.5,78.5,79.0,0.4618394724107903,32.880889062057975,0.2572992652634139,0.6066117354092365,0.0037955293624481,1.0
2062,23.0,23.5,79.0,79.5,0.4826808724376837,32.489146466418994,0.2211514218336343,0.5623153054716999,0.0035134547911462,1.0
2063,23.0,23.5,79.5,80.0,0.4963994052448888,31.50285696301349,1.2114069038450903,0.5368834678569367,0.0030830872006367,1.0
2064,23.0,23.5,80.0,80.5,0.5018218788794523,31.717511053683968,0.4822537731130317,0.4601406866244075,0.0033460648112659,1.0
2065,23.0,23.5,80.5,81.0,0.4781872052956839,32.29414414155853,0.2234290202005076,0.634090155746526,0.003460762069995,1.0
2066,23.0,23.5,81.0,81.5,0.5166294705696136,31.005787717020212,0.4124954524438774,0.6546526405024161,0.0027373814690308,1.0
2067,23.0,23.5,81.5,82.0,0.4710184926279063,31.28055612138636,0.6901455909497023,0.56174992413784,0.0026250868712429,1.0
2068,23.0,23.5,82.0,82.5,0.4761346550772954,31.17955186799985,0.5152732170746087,0.4672028677617019,0.0026940255182879,1.0
2069,23.0,23.5,82.5,83.0,0.467077638765359,30.99457197284526,0.5478452530118516,0.5434066892113266,0.0025310224834442,1.0
2070,23.0,23.5,83.0,83.5,0.4758025920475347,30.701295653309355,0.5251698693635106,0.5618535465589863,0.0028448447461255,1.0
2071,23.0,23.5,83.5,84.0,0.5146934946788702,29.01005902997145,0.1250913158346293,0.4308760435463187,0.0031769302542135,1.0
2072,23.0,23.5,84.0,84.5,0.5392908147030936,28.766878405551385,0.1922477025181325,0.4234849669514025,0.0030968404761097,1.0
2073,23.0,23.5,84.5,85.0,0.4568836101623263,30.572254767775654,0.5743766764328688,0.3652094746352312,0.0027708875057475,1.0
2074,23.0,23.5,85.0,85.5,0.4530522867446946,30.529510136844998,1.4135985833381264,0.5860403261945643,0.0029577704143715,1.0
2075,23.0,23.5,85.5,86.0,0.4912394351510018,30.96040205074889,0.4413672503324453,0.5896721104906494,0.0030989697236036,1.0
2076,23.0,23.5,86.0,86.5,0.4699001568857652,31.260516649532505,0.6957434280613302,0.6552053153835362,0.0035320343736953,1.0
2077,23.0,23.5,86.5,87.0,0.5079337026320757,31.216533092647435,0.6549277681135465,0.4185329256974897,0.0035126122490518,1.0
2078,23.0,23.5,87.0,87.5,0.506852556405424,30.170287350340256,1.4210160969225634,0.3123499472894165,0.0033466166494664,1.0
2079,23.0,23.5,87.5,88.0,0.4825643838303239,29.40804664371281,1.7593724586123938,0.326872473345925,0.0035695021856391,1.0
2080,23.0,23.5,88.0,88.5,0.5288617964250903,28.67319427569614,2.240896894090176,0.3563604511201368,0.003946348680402,1.0
2081,23.0,23.5,88.5,89.0,0.5895140812805233,28.30670656917024,1.5045385913816562,0.2581274585277553,0.0043922425877637,1.0
2082,23.0,23.5,89.0,89.5,0.5896817109415226,28.070144760813303,1.1284686370155832,0.2954636756027376,0.0043922385318907,1.0
2083,23.0,23.5,89.5,90.0,0.5900328934087066,27.859935178191492,0.8744789710325368,0.3147701993214353,0.0043256203674972,1.0
2084,23.0,23.5,90.0,90.5,0.5381786000554314,27.4012005609666,0.9192271895003544,0.5608502082403742,0.0042010786488804,1.0
2085,23.0,23.5,90.5,91.0,0.5283468886670848,26.766575540467727,1.0048136441514557,0.7608805558607367,0.0044716687485251,1.0
2086,23.0,23.5,91.0,91.5,0.5950645897772481,27.456705798466583,2.1450257495048075,0.188163543174065,0.004725324722083,1.0
2087,23.0,23.5,91.5,92.0,0.6836448427240512,27.66533544614268,0.6270796065510457,0.7010615004472868,0.0047087842269975,1.0
2088,23.0,23.5,92.0,92.5,0.7437995900614262,26.91690438745533,0.1898358291154069,0.2991493059766318,0.0043232227568752,1.0
2089,23.0,23.5,92.5,93.0,0.7842290054108887,24.46136402272097,0.0595894237746067,0.2017460317460317,0.0046176189951442,1.0
2090,23.0,23.5,93.0,93.5,0.7383618701805345,23.356117399431295,0.0689706408228548,0.3335168251952531,0.0035863446730879,1.0
2091,23.0,23.5,93.5,94.0,0.6403368239794485,24.124426390803183,0.0807406368933367,0.3405215526516785,0.0039002992443398,1.0
2092,23.0,23.5,94.0,94.5,0.6066984191003724,28.70088049097446,0.3878391910347216,0.6043567413200209,0.0043985861017161,1.0
2093,23.0,23.5,94.5,95.0,0.6628840952993613,27.45937519434733,0.017374408441549,0.2054184972400585,0.004188221734024,1.0
2094,23.0,23.5,95.0,95.5,0.4673711603700083,30.462561807323905,0.2352681506477823,0.6455474084272609,0.0032261493180304,1.0
2095,23.0,23.5,95.5,96.0,0.5254147191855644,31.72829751148307,0.2110098819736384,0.5958308591000527,0.0035239846076961,1.0
2096,23.0,23.5,96.0,96.5,0.6435679779957356,28.73061548677185,0.0326724463522415,0.4562575834279304,0.0044810369805459,1.0
2097,23.0,23.5,96.5,97.0,0.7032691866176923,26.823122717290808,0.0589753555462226,0.7007603408476787,0.0055654733122311,1.0
2098,23.0,23.5,97.0,97.5,0.7013088610449512,23.4333593973802,0.0280256081720049,0.4811682842747281,0.0064935451893564,1.0
2099,23.0,23.5,97.5,98.0,0.675156990017761,25.07844198905445,0.1082666244141222,0.4935029530974537,0.0047725937852603,1.0
2100,23.5,24.0,68.0,68.5,0.077739357138717,29.587930549855106,0.0001665476895449,0.7965029524827706,0.0011183631314065,1.0
2101,23.5,24.0,68.5,69.0,0.2435510602928236,33.54307351342971,0.0793370923832517,0.6084866087507473,0.0014823004617903,1.0
2102,23.5,24.0,69.0,69.5,0.1888239212232124,33.96796688968048,0.031044797829072,0.54965060217044,0.0015894102243204,1.0
2103,23.5,24.0,69.5,70.0,0.1723667817173541,34.990827037196254,0.0500027087795949,0.5741386953735426,0.0016439858286554,1.0
2104,23.5,24.0,70.0,70.5,0.0469509002830286,32.4749092137218,0.0299871259909571,0.5620826401183548,0.0015159389979125,1.0
2105,23.5,24.0,70.5,71.0,0.2355433396622965,35.38800960148621,0.0975970294930929,0.2346173840929312,0.0015998675697764,1.0
2106,23.5,24.0,71.0,71.5,0.2147086042931668,36.41619583847481,0.1380569674553363,0.3114613092889022,0.0017706820277562,1.0
2107,23.5,24.0,71.5,72.0,0.3703210335999486,33.986460564292145,0.4716225608812786,0.251647761722117,0.0018889238154312,1.0
2108,23.5,24.0,72.0,72.5,0.4470599783501284,33.119403350227074,1.2623133915711535,0.3331607307232777,0.0018719176480687,1.0
2109,23.5,24.0,72.5,73.0,0.4843891093074454,32.79388633401369,1.2582766780148982,0.4259120150129872,0.0022280757385747,1.0
2110,23.5,24.0,73.0,73.5,0.4997682865683119,32.23775819694587,0.8919351494649974,0.5798417833749315,0.0025660457240915,1.0
2111,23.5,24.0,73.5,74.0,0.421196688706031,33.271119227167695,0.9666660013341912,0.4646772720180276,0.002511594017822,1.0
2112,23.5,24.0,74.0,74.5,0.4513358554711276,32.87677862738057,1.0699125710527704,0.4866599845235692,0.0025911439309078,1.0
2113,23.5,24.0,74.5,75.0,0.4223513452530534,33.66308089914638,0.4482936829063893,0.7205917896985498,0.0028344540612181,1.0
2114,23.5,24.0,75.0,75.5,0.458335292124563,33.4418445613326,0.7029179976058912,0.3993784393750092,0.0025334808626081,1.0
2115,23.5,24.0,75.5,76.0,0.4581908845337252,33.41853522122391,0.5125373699279455,0.4228226816552992,0.0027069597685341,1.0
2116,23.5,24.0,76.0,76.5,0.458737565329695,33.63079999427262,0.4913583173824754,0.5394759002710429,0.0027486595892237,1.0
2117,23.5,24.0,76.5,77.0,0.47469167207339,33.48380541394868,0.550803114983419,0.5849058881793688,0.0029113013714015,1.0
2118,23.5,24.0,77.0,77.5,0.4836097154763549,32.98780376830757,0.4104721831979961,0.3801965613980687,0.0030087511688582,1.0
2119,23.5,24.0,77.5,78.0,0.4604251829190979,32.324579562338414,0.4851290967478212,0.5738872238830344,0.0030865524254454,1.0
2120,23.5,24.0,78.0,78.5,0.4618325800086014,32.58648803318292,0.3256733490712507,0.3486450771009288,0.0033414358423461,1.0
2121,23.5,24.0,78.5,79.0,0.4549761077911084,32.736597582614,0.5414762056399485,0.4994852906739316,0.0034640202118774,1.0
2122,23.5,24.0,79.0,79.5,0.4725197987526059,33.053827589592984,0.4053490374300671,0.4358920716574526,0.0030017734623175,1.0
2123,23.5,24.0,79.5,80.0,0.4614579611704519,32.689044492394366,0.2556393461570612,0.4699763459122889,0.0029815593003491,1.0
2124,23.5,24.0,80.0,80.5,0.4952498224847795,31.413228138602765,0.5945214687570549,0.3852595386962363,0.0032112704431881,1.0
2125,23.5,24.0,80.5,81.0,0.4973548635299736,31.394663051149227,0.4069812056168913,0.4697529206328252,0.0029472299510479,1.0
2126,23.5,24.0,81.0,81.5,0.4912559562906819,31.35971238842969,0.2861841892053433,0.4741252095600491,0.0025967789902777,1.0
2127,23.5,24.0,81.5,82.0,0.5107163451936503,30.69024709218958,0.1710758885164584,0.4273952974950339,0.0026873621549017,1.0
2128,23.5,24.0,82.0,82.5,0.5520486352790838,29.25309903913834,0.1107145044879307,0.5241219476495305,0.0028284170272348,1.0
2129,23.5,24.0,82.5,83.0,0.5385453278559494,30.04170760605793,0.1834127132490711,0.4036503690139139,0.0026288359273861,1.0
2130,23.5,24.0,83.0,83.5,0.5217873838049855,30.49902392977045,0.183366479638589,0.3854058460200908,0.0027833456565401,1.0
2131,23.5,24.0,83.5,84.0,0.537490341791442,30.25778407661081,0.1765723567885183,0.3790929797520113,0.0027285164918173,1.0
