grid_id,lat_min,lat_max,lon_min,lon_max,ndvi,lst,urban,flood,rainfall,data_completeness,agro_zone,ndvi_baseline,vegetation_stress,flood_norm,lst_norm,veg_norm,urban_norm,rainfall_norm,crii,risk_category,crii_uncertainty
2374,25.5,26.0,85.0,85.5,0.4395972087954344,29.97435807762061,3.908965407952836,0.3379792399912948,0.0031357846044882,1.0,Middle_Gangetic_Plain,0.4817986182638877,0.08759120569775765,0.24746006840069154,0.8963602786029112,0.1001526817390381,0.9999997441778987,0.20179302095714702,0.4591946662534831,Moderate,0.03
2375,25.5,26.0,85.5,86.0,0.4682473109786376,30.23471264911969,2.609338172031323,0.2817182831923445,0.00346899894679,1.0,Middle_Gangetic_Plain,0.4817986182638877,0.028126438402090833,0.18019655190126224,0.9050289785865141,0.03216005775120158,0.6675263739086105,0.2347648694318728,0.38171405540006437,Moderate,0.03
2376,25.5,26.0,86.0,86.5,0.4858189164742305,29.84033949808088,2.1482000326738464,0.2112203865920524,0.0036168818787569,1.0,Middle_Gangetic_Plain,0.4817986182638877,0.0,0.09591187739609497,0.8918980298643188,0.0,0.5495570461550422,0.24939801394518582,0.3316422621456486,Moderate,0.03
2377,25.5,26.0,86.5,87.0,0.5223409788903817,28.684814322408894,2.2580359408271296,0.2235744447910866,0.0036845911610843,1.0,Middle_Gangetic_Plain,0.4817986182638877,0.0,0.11068193188477282,0.8534239557824819,0.0,0.5776554989659491,0.25609790621815837,0.3324195972171841,Moderate,0.03
2378,25.5,26.0,87.0,87.5,0.5488313002783127,28.67138972297909,2.4327299922544507,0.1742057534532078,0.0039615694940543,1.0,Middle_Gangetic_Plain,0.4817986182638877,0.0,0.051658552737004794,0.8529769737141935,0.0,0.6223460982691061,0.28350515274417215,0.3245540322924794,Moderate,0.03
2379,25.5,26.0,87.5,88.0,0.5150633441125104,28.667148074452605,2.731629221246447,0.2249218851326135,0.0044674956756136,1.0,Middle_Gangetic_Plain,0.4817986182638877,0.0,0.11229288165884388,0.8528357448573299,0.0,0.6988111270766912,0.3335669876656149,0.3591170984747157,Moderate,0.03
2380,25.5,26.0,88.0,88.5,0.5391881002970581,28.12957975018092,2.0908876165436245,0.1948421967870773,0.0053013080855598,1.0,Eastern_Himalayas,0.5802430301791766,0.07075459245903984,0.039595195798648904,0.834912688524548,0.08311848446942464,0.20498189604818107,0.18311986802793348,0.2608129477543871,Moderate,0.03
2381,25.5,26.0,88.5,89.0,0.551568176388045,27.157885750168703,1.8455912962038576,0.2801224416069143,0.0060053909110442,1.0,Eastern_Himalayas,0.5802430301791766,0.049418610618495964,0.14526439891549445,0.8046909543836389,0.05805418244154129,0.18093406849444302,0.21778859883544027,0.27981769480178165,Moderate,0.03
2382,25.5,26.0,89.0,89.5,0.54707869790668,26.91517755770101,1.69937594464541,0.2558571911552738,0.0067169697199677,1.0,Eastern_Himalayas,0.5802430301791766,0.057155835385769696,0.11519776760982191,0.7971422173671636,0.06714343551055425,0.16659972562653372,0.2528264285934987,0.2727842035653037,Moderate,0.03
2383,25.5,26.0,89.5,90.0,0.4239046201620419,26.85679997810741,0.9636372507489462,0.4591595622479689,0.0067642811402878,1.0,Eastern_Himalayas,0.5802430301791766,0.2694356199905376,0.3671060447320893,0.795326551437102,0.31651769330249363,0.09447097452693447,0.2551560222660469,0.38543478681347415,Moderate,0.03
2384,25.5,26.0,90.0,90.5,0.6742498248696837,26.365727452392264,0.5119933271132564,0.4558362198789338,0.0064926091026317,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.36298815153698555,0.78005315948873,0.0,0.050193689094194416,0.24177900978893338,0.30934347765308545,Moderate,0.03
2385,25.5,26.0,90.5,91.0,0.7119288735562196,25.89626599322812,0.3686246509027269,0.2450389384831015,0.0064416042913461,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.10179306712613824,0.765451917319813,0.0,0.03613842239739683,0.23926755515839104,0.22746678839629347,Low,0.03
2386,25.5,26.0,91.0,91.5,0.6841821756292872,24.34001509798432,0.2883213198270108,0.3958050623082763,0.0077527567056888,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.28860463404035636,0.7170492300417003,0.0,0.02826581894772134,0.30382812737400583,0.2775671239956297,Moderate,0.03
2387,25.5,26.0,91.5,92.0,0.6699121996371771,23.942150813155934,0.7535565398632024,0.7458520812090937,0.008777227740565,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.7223415401529043,0.7046748110990133,0.0,0.07387553835916229,0.3542726336773311,0.41658797579842904,Moderate,0.03
2388,25.5,26.0,92.0,92.5,0.6739291469634031,24.00752782222979,0.2409121838408567,0.2365710287175434,0.0072452602248249,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.09130063386821051,0.7067081740580653,0.0,0.02361802510765238,0.27883922231340735,0.21373951166058852,Low,0.03
2389,25.5,26.0,92.5,93.0,0.6806160031815903,25.73546146942745,0.5581305248026839,0.5555082947405553,0.0057675737022004,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.486490009978886,0.7604505572549178,0.0,0.05471678741181807,0.20607858334241078,0.33734446043951805,Moderate,0.03
2390,25.5,26.0,93.0,93.5,0.731857726937244,25.955621021339248,0.5285827226606101,0.3251087398486242,0.0037523534804193,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.20100610435291233,0.7672979839616552,0.0,0.05182004420131926,0.10685001980131487,0.24461914961222367,Low,0.03
2391,25.5,26.0,93.5,94.0,0.6961992442631808,25.192176886486408,1.1602803832078505,0.234228327671448,0.0049582124391629,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.08839783553308754,0.7435532601343301,0.0,0.1137490465846341,0.16622598825181725,0.22275276787023443,Low,0.03
2392,25.5,26.0,94.0,94.5,0.6978379572587591,21.85425197751649,0.3461864485066571,0.2174242424242424,0.0053441148947848,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.06757619857682594,0.6397367508423734,0.0,0.03393867467558365,0.18522765661761936,0.18390283669520852,Low,0.03
2393,25.5,26.0,94.5,95.0,0.6824963830199207,20.864424160061127,0.0890169123974212,0.3069429364217638,0.0045234616031509,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.17849718712185986,0.6089510167079275,0.0,0.008726846598164606,0.1448190469709118,0.2010318573829795,Low,0.03
2394,25.5,26.0,95.0,95.5,0.6854542020456958,21.19914169966007,0.0084234737084318,0.6604621744509169,0.0093267764330738,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.6165364569191444,0.6193614386040505,0.0,0.0008258022087866377,0.3813321712723537,0.358902071178082,Moderate,0.03
2395,25.5,26.0,95.5,96.0,0.7142060599063098,25.14343488430171,0.0085170400112947,0.6237135635445925,0.0063649306085639,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.5710019203060523,0.7420372809973764,0.0,0.0008349750586401178,0.23549217650664298,0.35352652766469506,Moderate,0.03
2396,25.5,26.0,96.0,96.5,0.6865812727369646,24.153549675714817,0.0655983796170183,0.430408672559241,0.0076645944022097,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.3314813392832897,0.7112497618776173,0.0,0.006430991376673168,0.29948705405697973,0.2851667952134367,Moderate,0.03
2397,25.5,26.0,96.5,97.0,0.7136156051815064,24.696219116523267,0.0128066108554345,0.3305510422085713,0.0058149256369271,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.20774956240361866,0.7281279267796364,0.0,0.0012555066825818617,0.2084101719266447,0.24155222066049614,Low,0.03
2398,25.5,26.0,97.0,97.5,0.7058931995269278,23.24533926942988,0.0015910149623003,0.7996328374902957,0.0085003476320652,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.7889802988860874,0.6830025014824669,0.0,0.0001559764671390871,0.34063917806658134,0.4187002283171404,Moderate,0.03
2399,25.5,26.0,97.5,98.0,0.7614032613973881,23.922965322746244,0.0014847372520405,0.6887345242964876,0.0053129998435887,1.0,Eastern_Himalayas,0.5802430301791766,0.0,0.6515682123360471,0.7040781018566825,0.0,0.0001455574439527883,0.1836955650867157,0.3617121815357084,Moderate,0.03
