grid_id,spi3_mean,spi3_min,drought_flag,rainfall
2047,0.37790064271718715,-1.0404650061312664,1,0.4370165595471354
2048,0.672060148297891,-1.2781467195090332,1,0.38798997528368484
2049,0.8471546117356747,-1.2827045543804478,1,0.3588075647107209
2050,0.8099019257741469,-1.0042227758052045,1,0.3650163457043088
2051,0.7080781715974568,-0.6514744449335694,0,0.38198697140042387
2052,0.8601019169087594,-0.5600664172139411,0,0.3566496805152068
2053,1.0628373679492313,0.1888872330399588,0,0.3228604386751281
2054,0.6981377307617233,-0.3222881783611666,0,0.38364371153971283
2055,0.43936865290567123,-0.2967839901100256,0,0.4267718911823881
2056,0.20386698261290626,-0.3666528276605985,0,0.46602216956451564
2057,0.201189852268679,-0.5228522577103,0,0.4664683579552202
2058,0.3611112811503582,-0.6214013306192657,0,0.43981478647494027
2059,0.17993411141699683,-0.7395599882038193,0,0.4700109814305005
2060,0.02525734612551725,-0.8108894293465464,0,0.49579044231241376
2061,-0.17162039154739683,-0.7538473894151343,0,0.5286033985912328
2062,-0.21118233857141583,-0.5669851265327343,0,0.5351970564285693
2063,-0.2610688282851307,-0.5647479569235632,0,0.5435114713808551
2064,-0.31441438716519876,-0.6252176358544573,0,0.5524023978608664
2065,-0.4210351433830595,-0.7748679922479624,0,0.5701725238971765
2066,-0.5366010005095133,-0.9956215235840701,0,0.5894335000849189
2067,-0.5453013265423535,-1.031147811454624,1,0.5908835544237255
2068,-0.5892012819034904,-1.469687858129832,1,0.5982002136505817
2069,-0.6552994920507359,-1.7537495992593397,1,0.609216582008456
2070,-0.7312591257760509,-1.9525182232617142,1,0.6218765209626752
2071,-0.7956686207167548,-2.130930890242841,1,0.6326114367861259
2072,-0.736126261336219,-2.073331363678471,1,0.6226877102227032
2073,-0.660020739063195,-1.913811661682208,1,0.6100034565105324
2074,-0.6841534721584132,-1.9264843618858236,1,0.6140255786930688
2075,-0.7346446241766752,-1.8148366065711374,1,0.6224407706961125
2076,-0.7507879550560614,-1.761931309700413,1,0.6251313258426769
2077,-0.7263943437950371,-1.7379002004202349,1,0.6210657239658395
2078,-0.81616556508534,-1.8250054161841751,1,0.63602759418089
2079,-0.8704334243480782,-1.771569274510429,1,0.6450722373913463
2080,-0.7961360362421357,-1.756539606582976,1,0.6326893393736893
2081,-0.6520474642188439,-1.7475601212374752,1,0.6086745773698073
2082,-0.5068651717531474,-1.573999419158499,1,0.5844775286255245
2083,-0.5802620513524541,-1.5904030742993929,1,0.5967103418920757
2084,-0.4504229878044975,-1.9060640712952437,1,0.5750704979674163
2085,-0.5430386642515364,-2.1429163985164594,1,0.5905064440419228
2086,-0.4447633870245451,-1.5157016507408965,1,0.5741272311707575
2087,-0.16801909731973846,-0.7224868999685891,0,0.5280031828866231
2088,-0.2870602348519294,-0.7547731159443494,0,0.5478433724753216
2089,-0.6000936356869646,-1.0863926633246535,1,0.6000156059478274
2090,-0.8716017856165001,-1.479229596476919,1,0.6452669642694167
2091,-0.8387201460600602,-1.0934939192965591,1,0.6397866910100101
2092,-0.45947713350890473,-0.9865828894039214,0,0.5765795222514841
2093,-0.23528709738268733,-1.0020756750327273,1,0.5392145162304479
2094,-0.04152315487820499,-0.9328504789316615,0,0.5069205258130342
2095,-0.045293262018417324,-0.9302816398943087,0,0.5075488770030695
2096,0.1561025009200006,-0.9129054985009633,0,0.4739829165133332
2097,0.25155428390810064,-0.8212268869395843,0,0.4580742860153166
2098,-0.013101612990402078,-0.3904202900118367,0,0.5021836021650671
2099,-0.07359116384708896,-0.7081683991195301,0,0.5122651939745148
2100,0.11530789364880659,-0.7979442226928405,0,0.4807820177251989
2101,0.7012903779635433,-0.7457354354331882,0,0.38311827033940943
2102,0.942149976641665,-0.8043465293969715,0,0.34297500389305585
2103,1.0162235193356253,-0.796501321434484,0,0.33062941344406244
2104,1.4041995436308299,-0.5722389184477613,0,0.26596674272819504
2105,0.5114412612196131,-0.8025946165506097,0,0.41475978979673117
2106,0.5768663978756556,-0.9305724921652702,0,0.4038556003540574
2107,0.7445580128692122,-1.0412819674348566,1,0.3759069978551313
2108,0.7682978238851299,-1.1363846103251627,1,0.37195036268581166
2109,1.0389981397150605,-1.0266886356045568,1,0.32683364338082327
2110,1.1792100603146998,-0.7134649158665013,0,0.30346498994755006
2111,1.8600987887969385,-0.20504591752095055,0,0.18998353520051026
2112,1.8360856148238414,-0.05389467179377524,0,0.1939857308626931
2113,1.6546866348941658,0.03212733344632438,0,0.2242188941843057
2114,0.9655646711427426,-0.1071041210458003,0,0.33907255480954285
2115,0.5722764837077716,-0.27673940586230683,0,0.4046205860487047
2116,0.21986072231207948,-0.7255077166492276,0,0.46335654628132006
2117,0.13959411100401228,-0.8867140624580817,0,0.4767343148326646
2118,0.18623475716386861,-0.8271564849942974,0,0.46896087380602186
2119,0.1827118823551529,-0.8827170907579456,0,0.46954801960747455
2120,-0.028409623468779954,-0.8704180930627317,0,0.5047349372447967
2121,-0.1992609332125936,-0.8364109808472677,0,0.5332101555354323
2122,-0.21314221697205926,-0.7410003310290774,0,0.5355237028286766
2123,-0.3912270477813725,-0.7878270490216706,0,0.565204507963562
2124,-0.39866326671771535,-0.8837880639743574,0,0.5664438777862859
2125,-0.5295588302887456,-1.0101209304002168,1,0.5882598050481243
2126,-0.5395120575382922,-1.0038719803570704,1,0.5899186762563821
2127,-0.701900656378041,-1.2033259152533367,1,0.6169834427296735
2128,-0.7204845465363242,-1.4622947606152783,1,0.620080757756054
2129,-0.6443238458969669,-1.4492700261005405,1,0.6073873076494944
2130,-0.7308934720011213,-1.4806264661199782,1,0.6218155786668536
2131,-0.8153592926373442,-1.8188452580705055,1,0.6358932154395573
2132,-0.708344587972394,-1.8348661046522863,1,0.6180574313287323
2133,-0.6624540061133529,-1.8069702558980991,1,0.6104090010188922
2134,-0.6431176605535172,-1.832268175961755,1,0.6071862767589195
2135,-0.6965369681312895,-1.975756089871925,1,0.6160894946885482
2136,-0.5790916633075065,-1.8281307139337815,1,0.5965152772179177
2137,-0.5130673060848753,-1.7661892793491323,1,0.5855112176808125
2138,-0.41721677463551926,-1.6137935355658606,1,0.5695361291059199
2139,-0.5723014461392388,-1.7816608255019288,1,0.5953835743565398
2140,-0.6758519842931695,-1.8964748164594807,1,0.6126419973821949
2141,-0.5533677061076888,-1.7608059060013916,1,0.5922279510179481
2142,-0.5524107085691541,-1.5855926099604554,1,0.5920684514281923
2143,-0.4860002642349738,-1.455372857852386,1,0.5810000440391623
2144,-0.41290324694368125,-1.3881489044146387,1,0.5688172078239468
2145,-0.5875557774214858,-1.622592763274719,1,0.597925962903581
2146,-0.5310671911211962,-1.277821999933303,1,0.5885111985201994
2147,-0.1862873577802707,-0.7292641982596088,0,0.5310478929633785
2148,-0.4277551687304943,-0.7564353681881791,0,0.571292528121749
2149,-0.663117663696369,-0.8568093442343957,0,0.6105196106160615
2150,-0.9585273614451932,-1.32935913301379,1,0.6597545602408655
2151,-0.909252499680589,-1.2038842785845456,1,0.6515420832800981
2152,-0.5718165383120409,-0.9624582732828761,0,0.5953027563853401
2153,-0.33947941431258116,-0.9648155073228896,0,0.5565799023854302
2154,-0.09018264913790743,-0.8609256969647066,0,0.5150304415229846
2155,-0.13215812843282904,-0.6166496337211341,0,0.5220263547388049
2156,-0.11338005044650296,-0.5766647512441504,0,0.5188966750744172
2157,-0.17598714016632488,-0.9818764081057865,0,0.5293311900277208
2158,-0.3317389839195891,-0.7769091957973815,0,0.5552898306532649
2159,-0.3473597690304754,-0.8350893094852946,0,0.5578932948384125
2160,-0.12682785692851842,-1.01590007593831,1,0.5211379761547531
2161,0.11778211226832636,-0.7931737327797208,0,0.480369647955279
2162,0.22153035636297344,-0.7537265460907278,0,0.46307827393950446
2163,0.1826305151970542,-0.7909436832417485,0,0.46956158080049093
2164,0.5131689884765178,-0.6355415147146495,0,0.4144718352539137
2165,0.6236114805043558,-0.657733038366361,0,0.39606475324927404
2166,0.5458619149379701,-0.7821594362967706,0,0.409023014177005
2167,0.860038393302664,-0.9083420447795477,0,0.35666026778288934
2168,0.5953290496225895,-1.0633489876529123,1,0.4007784917295684
2169,0.5215580779807231,-1.0895579181137522,1,0.4130736536698795
2170,1.2974674798328927,-0.528821616437762,0,0.2837554200278512
2171,2.219387270947903,-0.34324386270303164,0,0.13010212150868283
2172,2.480901367776377,-0.20988000289373612,0,0.08651643870393715
2173,2.184438279393575,-0.31593199535328925,0,0.13592695343440417
2174,1.4839269859266038,-0.3884172908162425,0,0.25267883567889937
2175,0.9522050941088128,-0.6631112125766506,0,0.34129915098186453
2176,0.5339819145136302,-0.9070775255047852,0,0.41100301424772834
2177,0.2112729329073304,-1.0100064889718068,1,0.46478784451544497
2178,0.09383178632637676,-0.9431746398809041,0,0.4843613689456039
2179,0.11633575172294514,-0.9138806003953885,0,0.48061070804617584
2180,-0.03211354221980442,-0.8325252931882067,0,0.5053522570366341
2181,-0.13365993534774817,-0.7959249915556366,0,0.5222766558912914
2182,-0.2576572691569833,-0.7820359927562582,0,0.5429428781928306
2183,-0.36698418511608616,-0.7257383592866058,0,0.561164030852681
2184,-0.4994387995155236,-0.9204312669406118,0,0.5832397999192539
2185,-0.5833122982484873,-0.9899052137279925,0,0.5972187163747479
2186,-0.615425724206161,-1.0933743211477518,1,0.6025709540343601
2187,-0.681916336678715,-1.2940744616972566,1,0.6136527227797858
2188,-0.7628954619715042,-1.4114451252611078,1,0.6271492436619174
2189,-0.9119187815235695,-1.3961141564383652,1,0.6519864635872615
2190,-0.8147064421166348,-1.2305548869911074,1,0.6357844070194392
2191,-0.8083421627970956,-1.3220829100711782,1,0.6347236937995159
2192,-0.7108068769325194,-1.496588765981902,1,0.6184678128220865
2193,-0.666470338409998,-1.6253012857045985,1,0.6110783897349997
2194,-0.5769511827237023,-1.8442850123464969,1,0.5961585304539504
2195,-0.531194757723233,-2.1527134132367487,1,0.5885324596205388
2196,-0.43153837352564617,-1.9653893372261957,1,0.5719230622542744
2197,-0.4395884399526443,-1.801415663103596,1,0.5732647399921074
2198,-0.28394655428727367,-1.603899360350369,1,0.5473244257145456
2199,-0.3059941361062061,-1.7689386865720218,1,0.5509990226843676
2200,-0.37314621049605723,-1.9620458452731167,1,0.5621910350826762
2201,-0.5045466720129089,-1.90136806747599,1,0.5840911120021515
2202,-0.6235881538559735,-1.8410085850334057,1,0.6039313589759956
2203,-0.47179538266273485,-1.8092813285706033,1,0.5786325637771225
2204,-0.6231846317001313,-1.7797384808796157,1,0.6038641052833552
2205,-0.7009893523399807,-1.568856409688785,1,0.6168315587233301
2206,-0.7187240471557046,-1.6019733624631858,1,0.6197873411926175
2207,-0.45658310300842564,-0.8611202217283102,0,0.5760971838347376
2208,-0.817392384607304,-0.930663455781306,0,0.6362320641012174
2209,-1.0064531653827868,-1.205522308905769,1,0.6677421942304645
2210,-1.0642652516812474,-1.402540874347628,1,0.6773775419468745
2211,-1.0495253958179953,-1.5568061579228676,1,0.6749208993029993
2212,-0.8031249498742908,-1.0489805834358816,1,0.6338541583123818
2213,-0.5388350789184952,-0.8531641520481287,0,0.5898058464864159
2214,-0.4593441623043282,-0.8873375940885089,0,0.5765573603840547
2215,-0.2680504378940872,-0.7199126963249921,0,0.5446750729823479
2216,-0.19058743039646642,-0.7096427373304619,0,0.5317645717327444
2217,-0.18701832529379764,-1.1292496859752812,1,0.5311697208822996
2218,-0.37283327865945065,-1.0793351886169433,1,0.5621388797765751
2219,-0.42606481378261246,-0.9137948850147658,0,0.5710108022971021
2220,-0.1324533348304027,-0.9353776887504478,0,0.5220755558050671
2221,0.04755849165053802,-0.8745115156190354,0,0.4920735847249103
2222,0.08497398916886892,-0.8185110873993663,0,0.4858376684718552
2223,0.1876872155380511,-0.8731535907873748,0,0.46871879741032485
2224,0.2527769455079081,-0.8061963923171145,0,0.45787050908201526
2225,0.22158857309589974,-0.8852092351352723,0,0.4630685711506834
2226,0.44285040137332715,-0.9246426503289238,0,0.42619159977111215
2227,0.4663063497392289,-1.0269869101048,1,0.42228227504346183
2228,0.401649412640837,-1.1473411463736873,1,0.43305843122652715
2229,0.5350304301233793,-1.1193542238783556,1,0.4108282616461034
2230,1.5238398691268005,-0.598086635520359,0,0.24602668847886658
2231,2.613373354038191,-0.24603096189348578,0,0.06443777432696818
2232,2.8216642691680045,-0.2784205754739581,0,0.029722621805332583
2233,2.418004539803764,-0.3781154240658367,0,0.09699924336603931
2234,2.029566084253491,-0.6190133961369946,0,0.16173898595775152
2235,1.3664043477849475,-0.9679070017093118,0,0.2722659420358421
2236,0.904776917531606,-0.9835625037198029,0,0.3492038470780656
2237,0.46341368550465784,-1.0003720518841301,1,0.42276438574922365
2238,0.18932945234640416,-0.9946601196388715,0,0.4684450912755993
2239,0.11658628155147605,-0.8449467450650943,0,0.48056895307475395
2240,-0.04456247424817808,-0.7612027718537522,0,0.507427079041363
2241,-0.16119635415420774,-0.6515762245739387,0,0.5268660590257013
2242,-0.2949756239041299,-0.6919939496403126,0,0.5491626039840217
2243,-0.3854855349510662,-0.6322089826605732,0,0.564247589158511
2244,-0.47495102880330897,-0.7082933786654456,0,0.5791585048005515
2245,-0.5322678759040018,-0.8557829113742094,0,0.588711312650667
2246,-0.5282135298120586,-0.9791616603383216,0,0.5880355883020097
2247,-0.557846483139495,-1.0856914089626757,1,0.5929744138565826
2248,-0.665335715771898,-1.093137130621608,1,0.610889285961983
2249,-0.62730127044419,-1.0473811198489056,1,0.6045502117406983
2250,-0.6160862644673728,-1.1096316257267216,1,0.6026810440778955
2251,-0.7242545551355406,-1.1236994321953466,1,0.6207090925225901
2252,-0.7501592873030483,-1.1491020180789968,1,0.6250265478838414
2253,-0.723039477584362,-1.2837628747189884,1,0.6205065795973937
2254,-0.560363567200532,-1.602565968129468,1,0.5933939278667554
2255,-0.48872581839797846,-1.9679329792949518,1,0.5814543030663297
2256,-0.5305730470406085,-2.145342963607788,1,0.5884288411734347
2257,-0.30265804883802283,-1.778237870860477,1,0.5504430081396704
2258,-0.06426694267756283,-1.549263328566434,1,0.5107111571129271
2259,-0.2693568046691397,-1.547157725659941,1,0.5448928007781899
2260,-0.41881723680353317,-1.7895210707125087,1,0.5698028728005888
2261,-0.5514070055159743,-1.600536640181338,1,0.5919011675859958
2262,-0.6947821688240254,-1.5541491430881649,1,0.6157970281373376
2263,-0.6445982768127578,-1.5613321577194563,1,0.6074330461354597
2264,-0.8786372778544527,-2.172856749445549,1,0.6464395463090754
2265,-0.9150776537535253,-2.3301044437942355,1,0.6525129422922542
2266,-0.6281450191706036,-1.383238879476704,1,0.6046908365284339
2267,-0.3816972219981046,-0.9228664589809121,0,0.5636162036663508
2268,-0.6397394022226042,-1.2874359274840204,1,0.6066232337037674
2269,-0.9073046853093398,-1.3537425168127504,1,0.6512174475515566
2270,-1.0088809781817896,-1.136189621041714,1,0.6681468296969649
2271,-0.9879580183568928,-1.1602177137979095,1,0.6646596697261488
2272,-0.9336517793467052,-1.1332800108993175,1,0.6556086298911176
2273,-0.7827803876073267,-1.130353136840371,1,0.6304633979345544
2274,-0.6479104121244318,-0.9963512099807401,0,0.6079850686874053
2275,-0.39347762182210255,-0.7538971804658815,0,0.5655796036370171
2276,-0.2863783428775267,-0.8651608388339234,0,0.5477297238129212
2277,-0.2082748070509658,-0.7863446760414518,0,0.5347124678418277
2278,-0.1975235614247784,-0.8114159127316978,0,0.5329205935707965
2279,-0.3159523969295494,-0.922363784140319,0,0.5526587328215916
2280,-0.08888696757730216,-0.9774163144432041,0,0.5148144945962171
2281,-0.06455057278138274,-0.9615852946963146,0,0.5107584287968971
2282,-0.041140031375625774,-0.9454922299079982,0,0.5068566718959376
2283,0.2313241714111616,-0.9058497109121092,0,0.4614459714314731
2284,0.0598849228621276,-0.8693407253362471,0,0.49001917952297874
2285,0.0888381414031427,-0.9321874786051244,0,0.48519364309947627
2286,0.342546708816719,-1.0237057487836903,1,0.44290888186388017
2287,0.5746705588512047,-1.0773468190137827,1,0.4042215735247992
2288,0.5727729556963685,-1.0534200402749294,1,0.4045378407172719
2289,0.7993853818500556,-1.0619341800595044,1,0.3667691030249907
2290,1.3170541893294858,-0.7713707280297324,0,0.2804909684450857
2291,1.4593780507152614,-0.6267096706245215,0,0.25677032488078977
2292,2.0055051553458854,-0.5903573438331925,0,0.16574914077568578
2293,1.792694011460114,-0.9833618757393404,0,0.20121766475664768
2294,1.6634657898439449,-1.0561901415996857,1,0.22275570169267586
2295,1.30048972597357,-1.2501770604195208,1,0.2832517123377383
2296,0.721470935473858,-1.2189123507066668,1,0.37975484408769034
2297,0.3495954427521841,-1.1838391222602165,1,0.441734092874636
2298,0.20742022649156938,-1.0019976952507854,1,0.4654299622514051
2299,0.07338488090173567,-0.8058495381122897,0,0.4877691865163774
2300,-0.05583549994881709,-0.7718762032240308,0,0.5093059166581362
2301,-0.1065336225249958,-0.5396232152364,0,0.517755603754166
2302,-0.209005815637352,-0.4206579757283963,0,0.5348343026062253
2303,-0.41207415933320435,-0.5564903728330838,0,0.568679026555534
2304,-0.5996966594613027,-0.8633884336530961,0,0.5999494432435505
2305,-0.5738604524820297,-0.9366014714759102,0,0.5956434087470049
2306,-0.4844756886699814,-0.7617727796923655,0,0.5807459481116636
2307,-0.4447310545622669,-0.8449857594839878,0,0.5741218424270444
2308,-0.3741564900773676,-0.8658907484843544,0,0.5623594150128947
2309,-0.40526051440160044,-0.871770931328461,0,0.5675434190669334
2310,-0.5123558016351304,-0.9740776005444913,0,0.585392633605855
2311,-0.6686635584045338,-0.9761222829869791,0,0.6114439264007556
2312,-0.6280838986381575,-1.133548886786715,1,0.6046806497730263
2313,-0.5538767092693028,-1.248790512172445,1,0.5923127848782171
2314,-0.25262893406036874,-1.4098001003437641,1,0.5421048223433947
2315,-0.36154203813507485,-1.6362204722484084,1,0.5602570063558457
2316,-0.505795096069442,-1.7854131092826668,1,0.5842991826782403
2317,-0.2846028767159203,-1.7443193854094476,1,0.5474338127859867
2318,-0.03504758570772637,-1.5598119033911721,1,0.5058412642846211
2319,-0.0715488981976059,-1.5087462835050087,1,0.5119248163662676
2320,-0.3894389946809551,-1.508717768929871,1,0.5649064991134926
2321,-0.6275461698280294,-1.7108458878142447,1,0.6045910283046716
2322,-0.7978203046514529,-1.7298869774411414,1,0.6329700507752422
2323,-0.8782286143978512,-1.8455286651533476,1,0.6463714357329752
2324,-1.0493806145138491,-2.115188498050027,1,0.6748967690856414
2325,-1.0525459073923527,-1.8590728398934968,1,0.6754243178987255
2326,-0.6937465248011766,-1.1040868282289298,1,0.6156244208001961
2327,-0.5442824461394855,-1.0925083972319107,1,0.5907137410232476
2328,-0.7530647521780925,-1.5088069188562598,1,0.6255107920296821
2329,-0.7897567962040464,-1.162729984507163,1,0.6316261327006744
2330,-0.8071771762470525,-1.3318493690710265,1,0.6345295293745088
2331,-0.8396376833222182,-1.1310432652464075,1,0.6399396138870364
2332,-0.8125814661301289,-1.1298164227438123,1,0.6354302443550215
2333,-0.8592929019305944,-1.2077464811890493,1,0.6432154836550991
2334,-0.5988615509775875,-1.2717345857124591,1,0.5998102584962646
2335,-0.46177020832205273,-0.9711017305415167,0,0.5769617013870088
2336,-0.3877261254947542,-1.1403112436378366,1,0.5646210209157924
2337,-0.2853241606428231,-1.0690130171157224,1,0.5475540267738038
2338,-0.18342207179308062,-0.8676083143042149,0,0.5305703452988467
2339,-0.3381473555190844,-0.8956974731792384,0,0.5563578925865141
2340,-0.2510095014132913,-1.020393097384809,1,0.5418349169022152
2341,-0.25808393801900253,-0.9921690540636195,0,0.5430139896698337
2342,-0.044679219596970327,-0.9745291902057334,0,0.507446536599495
2343,0.11396290945362464,-1.007584285966692,1,0.4810061817577292
2344,0.13589492768496464,-1.0707703594459221,1,0.4773508453858392
2345,0.12158793257340245,-1.0603657452658408,1,0.4797353445710996
2346,0.22515832556341892,-1.1433875948032608,1,0.46247361240609686
2347,0.5188337508520133,-1.2045438312631844,1,0.4135277081913311
2348,0.542696430571886,-1.162382158934861,1,0.40955059490468565
2349,0.8019235054887872,-1.1556665799890224,1,0.36634608241853545
2350,0.9091773165411845,-0.8943361538068313,0,0.3484704472431359
2351,1.06317588228317,-0.7006753351780736,0,0.32280401961947164
2352,1.055977388632492,-0.9574893443798903,0,0.32400376856125135
2353,1.045528274952511,-1.1300753285064193,1,0.3257452875079148
2354,1.0187743007664483,-1.1048714151755799,1,0.330204283205592
2355,0.7042361249345446,-1.2925300431564655,1,0.38262731251090926
2356,0.38520188988239207,-1.239788374038805,1,0.4357996850196013
2357,0.3834997826619668,-1.1995411418472712,1,0.43608336955633886
2358,0.09353225708103785,-0.9267763702566088,0,0.4844112904864937
2359,0.020023529763044334,-0.5979794288607128,0,0.49666274503949265
2360,-0.10568115981976756,-0.7650618470094425,0,0.517613526636628
2361,-0.1505705365389728,-0.6878251852845652,0,0.5250950894231622
2362,-0.1782248935591573,-0.6530697230634877,0,0.5297041489265263
2363,-0.23043166513549204,-0.5883863022953744,0,0.5384052775225819
2364,-0.47676134605422854,-0.7082549997333449,0,0.5794602243423714
2365,-0.4841768887264561,-0.7230407246595953,0,0.5806961481210761
2366,-0.47257103411792967,-0.7196347254076242,0,0.578761839019655
2367,-0.4204108370548288,-0.7542254925370687,0,0.5700684728424715
2368,-0.5127147116104922,-0.9114180968863981,0,0.585452451935082
2369,-0.4983866915287918,-1.1769559781808352,1,0.5830644485881319
2370,-0.5419649947333067,-1.2426655345567976,1,0.5903274991222177
2371,-0.6791476675553466,-1.0996507800649846,1,0.6131912779258911
2372,-0.7732240005140445,-1.1841435543421,1,0.6288706667523408
2373,-0.7272844475477781,-1.1160725989696323,1,0.6212140745912963
2374,-0.573161427779732,-1.1970495915307064,1,0.5955269046299553
2375,-0.5947878787767349,-1.2112797296258915,1,0.5991313131294559
2376,-0.44529412802841173,-1.36381390110241,1,0.5742156880047352
2377,-0.31938525119491257,-1.730608083213288,1,0.553230875199152
2378,-0.2440277301943397,-1.4749551593267725,1,0.5406712883657233
2379,-0.3388766413035249,-1.4182631067526568,1,0.5564794402172542
2380,-0.5031331736326424,-1.5182058730705186,1,0.5838555289387738
2381,-0.5961024437288116,-1.4514746194387027,1,0.5993504072881353
2382,-1.0041517778590987,-1.7859889665735913,1,0.667358629643183
2383,-1.2390631293405625,-2.0729096167884142,1,0.7065105215567605
2384,-1.573156941074924,-2.4478248589191436,1,0.7621928235124873
2385,-1.5507073054480052,-2.427021864002739,1,0.7584512175746676
2386,-1.2961825329775736,-2.24266162858971,1,0.7160304221629289
2387,-0.902683911031507,-1.7198653300500097,1,0.6504473185052512
2388,-0.9300030651301084,-1.455556936279878,1,0.6550005108550181
2389,-0.8970531308633969,-1.4240508717330966,1,0.6495088551438996
2390,-0.7867446275377501,-1.6760779683188958,1,0.6311241045896251
2391,-0.7329260111268769,-1.3065797627967495,1,0.6221543351878128
2392,-0.5825074673470626,-1.1495232696103048,1,0.5970845778911771
2393,-0.7470762421784843,-1.1615135167980346,1,0.6245127070297474
2394,-0.7183483123250403,-1.2512269364656488,1,0.61972471872084
2395,-0.4426154394508959,-1.0299354999674113,1,0.5737692399084827
2396,-0.4739152848897575,-1.403139080779084,1,0.5789858808149596
2397,-0.4292373407306498,-1.116483693158489,1,0.5715395567884416
2398,-0.4005709612469931,-1.054000583828836,1,0.5667618268744988
2399,-0.4109370685210826,-1.2798180343157797,1,0.5684895114201804
2400,-0.3250497804531909,-1.0104068769099217,1,0.5541749634088652
2401,-0.2692042813150891,-1.0378965396500897,1,0.5448673802191816
2402,-0.05022250517623178,-1.0060153652602541,1,0.508370417529372
2403,0.201468559481688,-0.9494346919778575,0,0.466421906753052
2404,0.3837966607767366,-1.0120129012704253,1,0.43603388987054387
2405,0.5057369949559335,-1.0959983761046677,1,0.4157105008406778
2406,0.556817222862223,-1.2145242766030555,1,0.40719712952296283
2407,0.6507085446630613,-1.3472217073198793,1,0.3915485758894898
2408,0.8852213065963865,-1.1522613880365056,1,0.3524631155672689
2409,0.7200422538056217,-1.010808973179186,1,0.37999295769906305
2410,0.8217369365276892,-0.7848452192347307,0,0.3630438439120518
2411,0.76156677312959,-0.7063907604780922,0,0.37307220447840167
2412,0.7491897458749683,-0.8593329086183485,0,0.37513504235417194
2413,0.6903591655163855,-1.0313943385125857,1,0.38494013908060243
2414,1.0381996771609328,-0.8886363971363543,0,0.3269667204731779
2415,0.8149868224958556,-1.1054927862071453,1,0.3641688629173574
2416,0.5268175539943871,-1.2559429748678022,1,0.41219707433426883
2417,0.4608496250585454,-1.2618638026596296,1,0.4231917291569091
2418,0.29519675303978204,-1.0779812183959592,1,0.45080054116003637
2419,0.1400610010681192,-0.6135702612616496,0,0.47665649982198016
2420,0.11440006357438812,-0.44130780851279827,0,0.480933322737602
2421,0.10297295769613646,-0.5112687905916568,0,0.48283784038397726
2422,-0.10933726066740078,-0.4719728638990051,0,0.5182228767779001
2423,-0.2620484765651009,-0.47547115376197396,0,0.5436747460941834
2424,-0.3709893497930201,-0.5918751345112709,0,0.5618315582988367
2425,-0.2977274193758914,-0.4899330298441395,0,0.5496212365626486
2426,-0.27475712614537173,-0.5553183524634101,0,0.545792854357562
2427,-0.3537413982942531,-0.828187366005859,0,0.5589568997157088
2428,-0.6023741197398927,-0.828693406396349,0,0.6003956866233154
2429,-0.6486377384846823,-1.2076375465967928,1,0.6081062897474471
2430,-0.6644816970584619,-1.195047306774928,1,0.6107469495097436
2431,-0.752026475969503,-0.959141992906577,0,0.6253377459949171
2432,-0.76925448419685,-1.0337909473837756,1,0.628209080699475
2433,-0.7122068830268876,-0.9463481052196722,0,0.618701147171148
2434,-0.608353065288218,-1.0120756266401456,1,0.6013921775480363
2435,-0.6454315552153593,-1.1185220286675954,1,0.6075719258692266
2436,-0.5319784572737118,-1.140898482752038,1,0.5886630762122853
2437,-0.37090976546433657,-1.3256167173161706,1,0.561818294244056
2438,-0.4838253460140215,-1.2884617645184708,1,0.5806375576690036
2439,-0.5286358506810485,-1.146974195982219,1,0.5881059751135082
2440,-0.7119536142338435,-1.0009015664704444,1,0.6186589357056406
2441,-0.8058876516927151,-1.3578630934549503,1,0.6343146086154525
2442,-0.9938071136787756,-1.224124433324242,1,0.6656345189464626
2443,-1.443424187458554,-2.0187936628917895,1,0.7405706979097589
2444,-1.618483999655856,-2.3855023524947296,1,0.769747333275976
2445,-1.523498495772619,-2.2954031608918544,1,0.7539164159621032
2446,-1.4844579781259426,-2.32739514259658,1,0.7474096630209904
2447,-1.0303963788890127,-1.983427023890998,1,0.6717327298148353
2448,-0.7538752571262073,-1.5086006886845664,1,0.6256458761877012
2449,-0.7654544684423654,-1.1875494081096645,1,0.6275757447403942
2450,-0.8654558360303347,-1.3526228092448767,1,0.6442426393383891
2451,-0.7987641399442864,-1.112460730754244,1,0.6331273566573811
2452,-0.7466174629211264,-1.0864614459321194,1,0.6244362438201877
2453,-0.558491339973362,-1.0182868098373488,1,0.5930818899955603
2454,-0.5842567635949365,-1.111778768135581,1,0.5973761272658228
2455,-0.4491624425111914,-1.098182340402961,1,0.5748604070851986
2456,-0.5180972671968281,-0.9716631333636389,0,0.5863495445328047
2457,-0.41686292411027115,-1.054290637956596,1,0.5694771540183785
2458,-0.3627217568714786,-0.9927131772568807,0,0.5604536261452464
2459,-0.4567324527864798,-1.2343859134053878,1,0.5761220754644133
2460,-0.3078103417979673,-1.0961955144790143,1,0.5513017236329946
2461,-0.1588133735553249,-1.000349172384299,1,0.5264688955925542
2462,0.06131958260781101,-1.0102512044234182,1,0.48978006956536485
2463,0.25573741977866815,-1.0407615327200466,1,0.4573770967035553
2464,0.23206315399407218,-1.1453830204182753,1,0.4613228076676546
2465,0.387112613310094,-1.188403022511851,1,0.4354812311149843
